customerID,RiskScore,RunDate
5018-LXQQG,0.19867276630726566,2025-06-20
6892-BOGQE,0.005366485269797973,2025-06-20
1602-IJQQE,0.5735822431461763,2025-06-20
4628-WQCQQ,0.2495257441523106,2025-06-20
1746-TGTWV,0.6026963701601578,2025-06-20
5995-SNNEW,0.6672298871499869,2025-06-20
8050-WYBND,0.18772341133683643,2025-06-20
2821-WARNZ,0.018499096747838104,2025-06-20
4879-GZLFH,0.22918992188279297,2025-06-20
1644-IRKSF,0.3342691523609361,2025-06-20
8314-HTWVE,0.18791210421120477,2025-06-20
9402-ROUMJ,0.09612481686789816,2025-06-20
2507-QZPQS,0.5658860847033242,2025-06-20
7159-NOKYQ,0.07519502995052588,2025-06-20
5707-ZMDJP,0.07117950644215089,2025-06-20
8779-YIQQA,0.0878496207505548,2025-06-20
7136-IHZJA,0.14493793003521213,2025-06-20
8966-OIQHG,0.08891277776926113,2025-06-20
7074-STDCN,0.06026258701527815,2025-06-20
3705-PSNGL,0.023281230031628925,2025-06-20
8739-QOTTN,0.23987572913699806,2025-06-20
1399-OUPJN,0.011907763096268613,2025-06-20
0277-BKSQP,0.36337966384802095,2025-06-20
6502-HCJTI,0.7779773109511732,2025-06-20
2606-RMDHZ,0.24324410384075984,2025-06-20
5774-XZTQC,0.19059464107593724,2025-06-20
2676-SSLTO,0.07760505924733235,2025-06-20
6266-QHOJZ,0.07633862887479576,2025-06-20
7269-JISCY,0.030195705756754575,2025-06-20
0363-SVHYR,0.05013808603473873,2025-06-20
8547-NSBBO,0.32320420868643573,2025-06-20
8258-GSTJK,0.7230377954794333,2025-06-20
6861-OKBCE,0.15524147690271184,2025-06-20
9940-RHLFB,0.611369043576873,2025-06-20
6591-QGOYB,0.6157402701306056,2025-06-20
9070-BCKQP,0.10408836710315536,2025-06-20
6421-SZVEM,0.3167512921477851,2025-06-20
1328-EUZHC,0.10829966454596014,2025-06-20
2995-UPRYS,0.4326406773033586,2025-06-20
8878-RYUKI,0.05601060910824463,2025-06-20
9633-DENPU,0.07085944410674111,2025-06-20
7811-JIVPF,0.1803138620440467,2025-06-20
7113-HIPFI,0.031158243103179682,2025-06-20
8541-QVFKM,0.5070979141426991,2025-06-20
6686-YPGHK,0.24526798212557954,2025-06-20
1383-EZRWL,0.1890810865353338,2025-06-20
9258-CNWAC,0.12291334544586031,2025-06-20
5371-VYLSX,0.21049657046014023,2025-06-20
6374-AFWOX,0.08943951969081947,2025-06-20
4759-TRPLW,0.5688916125275052,2025-06-20
5317-FLPJF,0.028858234235395967,2025-06-20
7621-VPNET,0.19741170635188834,2025-06-20
6034-YMTOB,0.5620931638361667,2025-06-20
8563-IIOXK,0.34433114648380864,2025-06-20
4903-CNOZC,0.22478186353753285,2025-06-20
4353-HYOJD,0.1505830602598718,2025-06-20
8020-BWHYL,0.5753710940772784,2025-06-20
7267-FRMJW,0.07407724141943609,2025-06-20
2982-VPSGI,0.6138837899606444,2025-06-20
4188-FRABG,0.159420734362221,2025-06-20
8199-ZLLSA,0.15955326116902122,2025-06-20
4128-ETESU,0.3500860525368003,2025-06-20
0620-DLSLK,0.4991818156154351,2025-06-20
4625-EWPTF,0.2214652418528482,2025-06-20
5980-NOPLP,0.23565768583699756,2025-06-20
3850-OKINF,0.024720908756232618,2025-06-20
6892-XPFPU,0.6577404452179485,2025-06-20
8010-EZLOU,0.6011773969943222,2025-06-20
1156-ZFYDO,0.2476641754581989,2025-06-20
3295-YVUSR,0.708722469781314,2025-06-20
8016-NCFVO,0.3740983161722009,2025-06-20
4119-ZYPZY,0.16175001955441223,2025-06-20
5549-ZGHFB,0.020179700208094155,2025-06-20
7577-SWIFR,0.6917065328000378,2025-06-20
0303-WMMRN,0.197590307759326,2025-06-20
6408-OTUBZ,0.11402217791632717,2025-06-20
5204-HMGYF,0.15001047881472054,2025-06-20
1078-TDCRN,0.4217436887964391,2025-06-20
3727-OVPRY,0.008184509812148428,2025-06-20
3797-FKOGQ,0.5470655473467722,2025-06-20
7622-NXQZR,0.0805602192454375,2025-06-20
6196-HBOBZ,0.09840794757771203,2025-06-20
3970-XGJDU,0.00853634651974623,2025-06-20
7017-VFULY,0.23862214583532085,2025-06-20
5562-YJQGT,0.23975504296948755,2025-06-20
8807-OPMBM,0.015998234546665383,2025-06-20
5439-WIKXB,0.372558943526161,2025-06-20
9874-QLCLH,0.6100513048419235,2025-06-20
8294-UIMBA,0.3691090895121106,2025-06-20
8109-YUOHE,0.26540854386986484,2025-06-20
5840-NVDCG,0.36317092464442474,2025-06-20
8092-NLTGF,0.005567097565181704,2025-06-20
5928-QLDHB,0.5029252452331715,2025-06-20
9840-EFJQB,0.6049946804614993,2025-06-20
0696-UKTOX,0.19711147500250908,2025-06-20
4801-KFYKL,0.17187406024019444,2025-06-20
3472-OAOOR,0.14590958360497497,2025-06-20
6135-OZQVA,0.37996706487004217,2025-06-20
8062-YBDOE,0.7025277170215909,2025-06-20
2252-JHJGE,0.13729022805886026,2025-06-20
4188-PCPIG,0.061862493243499204,2025-06-20
6000-APYLU,0.5354764404092576,2025-06-20
7105-BENQF,0.34307153104708804,2025-06-20
7721-DVEKZ,0.2471398888622367,2025-06-20
3566-VVORZ,0.2682607438594355,2025-06-20
9507-HSMMZ,0.013686358636272107,2025-06-20
2480-SQIOB,0.3509110755679699,2025-06-20
0947-IDHRQ,0.5671198549189586,2025-06-20
7813-TKCVO,0.09783613028002366,2025-06-20
0128-MKWSG,0.1417325647158767,2025-06-20
3672-YITQD,0.356728420711224,2025-06-20
4350-ZTLPI,0.22538446477355495,2025-06-20
9048-JVYVF,0.5342510275684003,2025-06-20
0361-HJRDX,0.028735816223900635,2025-06-20
5727-MYATE,0.053209964993908496,2025-06-20
3823-KYNQY,0.1609457764127556,2025-06-20
8988-ECPJR,0.35770664379110195,2025-06-20
7570-WELNY,0.05548578163283689,2025-06-20
3021-VLNRJ,0.08778589259734176,2025-06-20
3776-EKTKM,0.490571688317955,2025-06-20
2080-CAZNM,0.4552719302586093,2025-06-20
1028-FFNJK,0.5636498286335574,2025-06-20
6907-FLBER,0.4561097013662512,2025-06-20
3001-UNBTL,0.5964306349020235,2025-06-20
5982-PSMKW,0.4395508708374385,2025-06-20
3507-GASNP,0.009541077856212329,2025-06-20
7096-ZNBZI,0.006142239737447247,2025-06-20
1902-XBTFB,0.42886128908907045,2025-06-20
1676-MQAOA,0.03157041893526955,2025-06-20
0786-IVLAW,0.2137506566438704,2025-06-20
7566-DSRLQ,0.10516884310051952,2025-06-20
0643-OKLRP,0.22235710353017787,2025-06-20
7245-JMTTQ,0.2607716264389141,2025-06-20
6050-IJRHS,0.10156113271729453,2025-06-20
6202-JVYEU,0.1651356598919164,2025-06-20
8591-TKMZH,0.18280780370159602,2025-06-20
0734-OXWBT,0.5444979469759665,2025-06-20
4282-ACRXS,0.07061606713161664,2025-06-20
0365-TRTPY,0.2725680211748256,2025-06-20
7349-ALMUX,0.13675277693836094,2025-06-20
9381-NDKME,0.22430045757463718,2025-06-20
6502-KUGLL,0.32765686141457734,2025-06-20
1841-YSJGV,0.09985795457244276,2025-06-20
2794-XIMMO,0.05306311275621016,2025-06-20
8382-SHQEH,0.5893542964136155,2025-06-20
3511-BFTJW,0.00898804546466136,2025-06-20
7668-XCFYV,0.6706550140678671,2025-06-20
2983-ZANRP,0.5865170342888607,2025-06-20
7845-URHJN,0.18015690087540243,2025-06-20
3034-ZBEQN,0.03182420860748697,2025-06-20
5018-HEKFO,0.18174583933018065,2025-06-20
2923-ARZLG,0.278100693752503,2025-06-20
3976-NLDEZ,0.24509602110230344,2025-06-20
2282-YGNOR,0.17011831502936256,2025-06-20
5336-UFNZP,0.21785855097557208,2025-06-20
6854-EXGSF,0.4497013197151887,2025-06-20
1241-EZFMJ,0.010822048688042835,2025-06-20
9233-PSYHO,0.3747927137481316,2025-06-20
5376-PCKNB,0.08380655015866692,2025-06-20
8044-BGWPI,0.14737743313361737,2025-06-20
4060-LDNLU,0.6658735105562493,2025-06-20
3589-PPVKW,0.2859714643629014,2025-06-20
8327-LZKAS,0.45653785668321767,2025-06-20
5887-IKKYO,0.11884280520417985,2025-06-20
1075-BGWOH,0.7121702265553937,2025-06-20
1755-RMCXH,0.2327787832661818,2025-06-20
0302-JOIVN,0.6952789256161829,2025-06-20
3858-XHYJO,0.3375727606355432,2025-06-20
4299-SIMNS,0.5396573375140296,2025-06-20
7025-IWFHT,0.21812237124730124,2025-06-20
6261-LHRTG,0.17882223708314915,2025-06-20
7841-FCRQD,0.12597545307693117,2025-06-20
2056-EVGZL,0.10682366861884841,2025-06-20
8777-MBMTS,0.20510864003842577,2025-06-20
7753-USQYQ,0.05439338869575708,2025-06-20
5366-IJEQJ,0.44839124071696845,2025-06-20
7661-CPURM,0.4557512557263041,2025-06-20
6233-HXJMX,0.1906854329384351,2025-06-20
5902-WBLSE,0.0055409497424692925,2025-06-20
1981-INRFU,0.6284167124126281,2025-06-20
4971-PUYQO,0.4159109142121175,2025-06-20
3239-TPHPZ,0.14773335629856973,2025-06-20
5115-GZDEL,0.023885357053990055,2025-06-20
3338-CVVEH,0.5961291055201059,2025-06-20
8485-GJCDN,0.659188136370343,2025-06-20
2615-YVMYX,0.16565201603277807,2025-06-20
2851-STERV,0.290330761813718,2025-06-20
4393-GEADV,0.12536293825139544,2025-06-20
8486-AYEQH,0.2400442988786997,2025-06-20
1527-SXDPN,0.16262502477396013,2025-06-20
6029-WTIPC,0.4742792834356198,2025-06-20
8634-CILSZ,0.09758584636545672,2025-06-20
5419-JKZNQ,0.38656903347019334,2025-06-20
2495-KZNFB,0.3120488341146606,2025-06-20
1409-PHXTF,0.3422968270835275,2025-06-20
4560-WQAQW,0.052497770128636,2025-06-20
9591-YVTEB,0.05175916327516467,2025-06-20
9309-BZGNT,0.014461548516149801,2025-06-20
4274-DRSQT,0.07136998757155527,2025-06-20
2027-DNKIV,0.11449833186137993,2025-06-20
8075-GXIUB,0.26562511072017825,2025-06-20
2885-HIJDH,0.05601673441202891,2025-06-20
5424-RLQLC,0.37288698496676204,2025-06-20
6682-QJDGB,0.08835911250402693,2025-06-20
6507-DTJZV,0.37864498352921505,2025-06-20
8780-IXSTS,0.6469874316063762,2025-06-20
7673-BQGKU,0.005846747549603589,2025-06-20
6723-WSNTY,0.212818403153915,2025-06-20
9530-EHPOH,0.32088755870879115,2025-06-20
2725-IWWBA,0.0682561868897727,2025-06-20
0345-HKJVM,0.6431119898246203,2025-06-20
1061-PNTHC,0.20148191004432275,2025-06-20
0394-YONDK,0.006366406056393756,2025-06-20
6574-MCOEH,0.23899709684364454,2025-06-20
7399-QHBJS,0.02468688916170972,2025-06-20
3049-SOLAY,0.7130594439244773,2025-06-20
0997-YTLNY,0.21299436197867128,2025-06-20
3317-HRTNN,0.4981649920621889,2025-06-20
9479-HYNYL,0.04184095564775873,2025-06-20
3235-ETOOB,0.5041250878061208,2025-06-20
9708-KFDBY,0.24483561889949332,2025-06-20
8058-INTPH,0.6400446857890517,2025-06-20
3642-GKTCT,0.1935754533583382,2025-06-20
0774-RMNUW,0.020320580003942518,2025-06-20
1334-PDUKM,0.05839536827481007,2025-06-20
0756-MPZRL,0.033406154265159145,2025-06-20
2242-MFOTG,0.23825996744033007,2025-06-20
2927-CVULT,0.19989659207716348,2025-06-20
2144-BFDSO,0.38193759760471124,2025-06-20
8745-PVESG,0.023596359571272967,2025-06-20
7647-GYYKX,0.014264589928047406,2025-06-20
5647-FXOTP,0.25373562606017286,2025-06-20
5569-OUICF,0.5987622427347986,2025-06-20
8821-XNHVZ,0.6426354767545371,2025-06-20
2082-OJVTK,0.34241421725145743,2025-06-20
9700-ISPUP,0.4206520261225424,2025-06-20
9839-ETQOE,0.0494965171294882,2025-06-20
6078-VESFR,0.5555677378160606,2025-06-20
9027-TMATR,0.15584715647113817,2025-06-20
5940-NFXKV,0.4214994079115663,2025-06-20
1941-HOSAM,0.6967869446414511,2025-06-20
9110-HSGTV,0.04860470426809561,2025-06-20
0704-VCUMB,0.009481231344647869,2025-06-20
6171-ZTVYB,0.10587307871548397,2025-06-20
8053-WWDRO,0.19592051091944507,2025-06-20
9564-KCLHR,0.4348976206269256,2025-06-20
1935-IMVBB,0.11191805987288768,2025-06-20
2535-PBCGC,0.02556195157990011,2025-06-20
2082-CEFLT,0.3962800551356126,2025-06-20
1470-PSXNM,0.17162985081578597,2025-06-20
1213-NGCUN,0.36491163987421116,2025-06-20
2498-XLDZR,0.21862362386169137,2025-06-20
9866-OCCKE,0.17629810092933823,2025-06-20
5338-YHWYT,0.12345641766226588,2025-06-20
7718-UPSKJ,0.10566760615427208,2025-06-20
8731-WBBMB,0.3325560304792227,2025-06-20
1448-CYWKC,0.1684970113164466,2025-06-20
7901-IIDQV,0.18847350564342782,2025-06-20
2690-DVRVK,0.20365073676657267,2025-06-20
5688-KZTSN,0.12205413550499575,2025-06-20
1270-XKUCC,0.055615010688421895,2025-06-20
0334-ZFJSR,0.05829864786800702,2025-06-20
2894-QOJRX,0.10912984783791091,2025-06-20
5747-PMBSQ,0.7376940375170906,2025-06-20
5583-EJXRD,0.06982476602517024,2025-06-20
4565-EVZMJ,0.07200095179052256,2025-06-20
3143-JQEGI,0.5490246878786299,2025-06-20
6386-SZZKH,0.25744710604464344,2025-06-20
3327-YBAKM,0.10083123340033992,2025-06-20
9441-QHEVC,0.23736552890671975,2025-06-20
6705-LNMDD,0.20302828718914018,2025-06-20
2580-ASVVY,0.08000679871974245,2025-06-20
3370-GQEAL,0.3020591406467161,2025-06-20
5032-USPKF,0.22076675807439067,2025-06-20
2982-IHMFT,0.7373592679159026,2025-06-20
3521-SYVOR,0.13877139324857055,2025-06-20
4254-QPEDE,0.06877392895848576,2025-06-20
6283-GITPX,0.035797760841657936,2025-06-20
9526-JAWYF,0.3804689353837425,2025-06-20
0771-CHWSK,0.042180032738790244,2025-06-20
9788-HNGUT,0.1267934768829703,2025-06-20
9495-REDIY,0.1257249484943764,2025-06-20
5375-XLDOF,0.128994907157571,2025-06-20
1172-VIYBP,0.07089764402968748,2025-06-20
5649-VUKMC,0.6101772060463454,2025-06-20
6559-PDZLR,0.4453576472250513,2025-06-20
8992-OBVDG,0.2566359589300673,2025-06-20
4273-MBHYA,0.7002925165845602,2025-06-20
4724-WXVWF,0.18677538054414644,2025-06-20
5701-GUXDC,0.10819490216288931,2025-06-20
1460-UZPRJ,0.009604540864870904,2025-06-20
6082-GLJIX,0.10213865250179878,2025-06-20
5143-EGQFK,0.31977220245373633,2025-06-20
4919-IKATY,0.6143304174422398,2025-06-20
2495-TTHBQ,0.21921256188429672,2025-06-20
0485-ZBSLN,0.008470648086063778,2025-06-20
3810-PJUHR,0.006355385635080658,2025-06-20
9050-QLROH,0.4888402903883027,2025-06-20
0847-HGRML,0.008511700660152744,2025-06-20
8232-CTLKO,0.0271130015368829,2025-06-20
9227-YBAXE,0.05946000503236117,2025-06-20
6168-WFVVF,0.691922736018841,2025-06-20
9860-LISIZ,0.04514800485940521,2025-06-20
0112-QAWRZ,0.5163601065053588,2025-06-20
0877-SDMBN,0.1909457025862577,2025-06-20
2786-GCDPI,0.3523987790422232,2025-06-20
4043-MKDTV,0.08912091453150225,2025-06-20
8065-YKXKD,0.48934676519620546,2025-06-20
9637-EIHEQ,0.4410746845585045,2025-06-20
9229-RQABD,0.11524210499746004,2025-06-20
8313-KTIHG,0.46400591659328017,2025-06-20
5320-BRKGK,0.06921818425372796,2025-06-20
6284-KMNUF,0.14560700720437744,2025-06-20
9689-PTNPG,0.6223977863051282,2025-06-20
9465-RWMXL,0.24050815726008729,2025-06-20
6229-UOLQL,0.03449017555464206,2025-06-20
2362-IBOOY,0.23654690705363163,2025-06-20
3137-LUPIX,0.4952198752021287,2025-06-20
0843-WTBXE,0.114101165545571,2025-06-20
6143-JQKEA,0.28325618933748414,2025-06-20
8676-OOQEJ,0.26477019262156454,2025-06-20
5515-IDEJJ,0.2414674299949459,2025-06-20
9701-CDXHR,0.08078615228481152,2025-06-20
7450-NWRTR,0.7563214641409107,2025-06-20
8124-NZVGJ,0.36204822610100235,2025-06-20
2162-FRZAA,0.01531077358691223,2025-06-20
5376-DEQCP,0.5795015990556037,2025-06-20
5118-MUEYH,0.2500103924782256,2025-06-20
9095-HFAFX,0.598403219133114,2025-06-20
5627-TVBPP,0.04218074398968902,2025-06-20
2379-ENZGV,0.6037125536872474,2025-06-20
3936-QQFLL,0.2300174350754431,2025-06-20
2589-AYCRP,0.017678772546595285,2025-06-20
4067-HLYQI,0.19528952880644995,2025-06-20
5124-EOGYE,0.05184780322378309,2025-06-20
5057-RKGLH,0.17257162061674544,2025-06-20
0292-WEGCH,0.1139216009887172,2025-06-20
8910-ICHIU,0.21715203801287025,2025-06-20
4097-YODCF,0.3838125600782691,2025-06-20
9715-WZCLW,0.06993361228282689,2025-06-20
9786-YWNHU,0.035979808839564,2025-06-20
6407-GSJNL,0.01977085128498326,2025-06-20
6005-OBZPH,0.5323214616353339,2025-06-20
4049-ZPALD,0.10687468380053167,2025-06-20
7932-WPTDS,0.4095661924766814,2025-06-20
3733-UOCWF,0.13452067387057018,2025-06-20
6833-JMZYP,0.5647542756948303,2025-06-20
2722-VOJQL,0.12758059668114874,2025-06-20
1310-QRITU,0.23012920388505834,2025-06-20
8961-QDZZJ,0.13136928421502247,2025-06-20
9715-SBVSU,0.3321565219123083,2025-06-20
8490-BXHEO,0.5635283592016979,2025-06-20
7173-TETGO,0.06531087110049555,2025-06-20
7929-SKFGK,0.128331002322264,2025-06-20
2300-RQGOI,0.03562780818102496,2025-06-20
3563-SVYLG,0.02603365641011559,2025-06-20
5228-EXCET,0.48188728650033913,2025-06-20
6435-VWCCY,0.13756389767380803,2025-06-20
4998-IKFSE,0.420363555775779,2025-06-20
8630-QSGXK,0.09321171537756313,2025-06-20
2455-USLMV,0.2951508523931688,2025-06-20
7394-FKDNK,0.6073912611118631,2025-06-20
9488-FVZCC,0.03804064839533442,2025-06-20
6331-LWDTQ,0.46160804959890445,2025-06-20
5995-WWKKG,0.0373748472227096,2025-06-20
1597-FZREH,0.6061283518930188,2025-06-20
7879-CGSFV,0.16287186209608157,2025-06-20
9921-EZKBY,0.3385327245280188,2025-06-20
7432-FFVAR,0.18905543102445976,2025-06-20
7246-ZGQDF,0.46689429031383806,2025-06-20
7000-WCEVQ,0.40509979004803653,2025-06-20
0727-IWKVK,0.5298882191065302,2025-06-20
5959-BELXA,0.49833028193509304,2025-06-20
4456-RHSNB,0.21693557638783637,2025-06-20
3512-IZIKN,0.02673412105377729,2025-06-20
2481-SBOYW,0.011051267073514332,2025-06-20
7109-MFBYV,0.13703811793976275,2025-06-20
1833-TCXKK,0.2894850434358211,2025-06-20
1832-PEUTS,0.08236208121667148,2025-06-20
6141-OOXUQ,0.2401804140838538,2025-06-20
8660-BUETV,0.37296044110679843,2025-06-20
0580-PIQHM,0.29295814263691805,2025-06-20
5696-CEIQJ,0.1018182465878615,2025-06-20
7503-ZGUZJ,0.6634222760840018,2025-06-20
1696-HXOWK,0.06922412510275752,2025-06-20
3026-ATZYV,0.1817768828872756,2025-06-20
4012-YCFAI,0.03811786900651822,2025-06-20
2506-TNFCO,0.7097795744087086,2025-06-20
9970-QBCDA,0.19654656281162156,2025-06-20
8718-PTMEZ,0.18287709576801156,2025-06-20
9496-IVVRP,0.3118092369809794,2025-06-20
2207-OBZNX,0.3528018672477383,2025-06-20
2657-VPXTA,0.590433172737336,2025-06-20
6551-VLJMV,0.04322185946843986,2025-06-20
1221-GHZEP,0.03917216897719035,2025-06-20
9289-LBQVU,0.04084659365090829,2025-06-20
6142-VSJQO,0.39689463595994534,2025-06-20
3458-IDMFK,0.07283736408707726,2025-06-20
6933-FHBZC,0.18640801919786484,2025-06-20
0221-NAUXK,0.15776268685507122,2025-06-20
9770-KXGQU,0.1729542933934983,2025-06-20
6437-UKHMV,0.5644136951642258,2025-06-20
6538-POCHL,0.23223963507877832,2025-06-20
6726-NNFWD,0.0987806324881101,2025-06-20
3002-WQZWT,0.24883402730958484,2025-06-20
4277-UDIEF,0.3424650222115262,2025-06-20
1208-NBVFH,0.20022301579536325,2025-06-20
4912-PIGUY,0.6714918975119385,2025-06-20
1114-CENIM,0.04290492008180347,2025-06-20
6060-DRTNL,0.7526031150324093,2025-06-20
2725-TTRIQ,0.04450723560191562,2025-06-20
3374-TTZTK,0.21280437836359045,2025-06-20
8990-ZXLSU,0.4611197117785101,2025-06-20
2275-RBYQS,0.40399293831565175,2025-06-20
8473-VUVJN,0.7255171644051368,2025-06-20
6289-CPNLD,0.20494687469848757,2025-06-20
5536-SLHPM,0.08658053955726837,2025-06-20
4419-UJMUS,0.08240186969151868,2025-06-20
7794-JASDG,0.4314407613572022,2025-06-20
7609-YBPXG,0.1147516299798198,2025-06-20
5519-TEEUH,0.04596347258778548,2025-06-20
7856-GANIL,0.3580839875868535,2025-06-20
0804-XBFBV,0.17636306804203916,2025-06-20
2676-OXPPQ,0.39761483122378993,2025-06-20
3703-TTEPD,0.2775424651865203,2025-06-20
2799-TSLAG,0.008958423760456032,2025-06-20
0196-VULGZ,0.7394437846392863,2025-06-20
8837-VVWLQ,0.5874007687269689,2025-06-20
2696-NARTR,0.4614570883901123,2025-06-20
2208-NKVVH,0.029553795141305222,2025-06-20
7614-QVWQL,0.050091694948268026,2025-06-20
1976-CFOCS,0.5575418442722961,2025-06-20
4631-OACRM,0.594338050483914,2025-06-20
7139-JZFVG,0.037001386324824054,2025-06-20
4987-GQWPO,0.12529317921985905,2025-06-20
3755-JBMNH,0.5271144928219458,2025-06-20
1757-TCATG,0.04101900073329786,2025-06-20
6345-ULYRW,0.2949292926512669,2025-06-20
4776-XSKYQ,0.18907229005974896,2025-06-20
8048-DSDFQ,0.2430180434345163,2025-06-20
5753-QQWPW,0.18572272291862382,2025-06-20
6010-DDPPW,0.006460587135456909,2025-06-20
1809-DMJHQ,0.35440097285186684,2025-06-20
6693-FRIRW,0.5676205175550109,2025-06-20
6586-MYGKD,0.037197774842414676,2025-06-20
3173-NVMPX,0.3643805915814772,2025-06-20
0248-PGHBZ,0.12892251828701548,2025-06-20
0623-GDISB,0.4248308542738292,2025-06-20
2892-GESUL,0.10571477161252456,2025-06-20
6923-EFPNL,0.3972502667211979,2025-06-20
7472-EQOAV,0.08699623444666531,2025-06-20
9574-RKJIF,0.3649061329055319,2025-06-20
2043-WVTQJ,0.4659047584720763,2025-06-20
8034-RYTVV,0.10332502601276823,2025-06-20
3863-QSTYI,0.04405037515702133,2025-06-20
2619-WFQWU,0.5764108340989476,2025-06-20
5044-LRQAQ,0.4884579691591189,2025-06-20
1716-LSAMB,0.06809689901456548,2025-06-20
1333-PBMXB,0.01650182586792404,2025-06-20
6546-OPBBH,0.018407276064970605,2025-06-20
5985-BEHZK,0.15139649476267442,2025-06-20
9127-QRZMH,0.08285285233955259,2025-06-20
5919-VCZYM,0.23157105962965202,2025-06-20
9644-KVCNC,0.07805532215435311,2025-06-20
2137-DQMEV,0.013933991409494329,2025-06-20
8174-LNWMW,0.054638556735560846,2025-06-20
9279-CJEOJ,0.6425269558705458,2025-06-20
7964-VEXDG,0.3765714156907877,2025-06-20
2404-JIBFC,0.10618803733772757,2025-06-20
0778-NELLA,0.23284471755797995,2025-06-20
8029-XYPWT,0.20178312213874988,2025-06-20
4614-NUVZD,0.6493964446314341,2025-06-20
4632-PAOYU,0.08401187770398356,2025-06-20
3803-KMQFW,0.2518852663092186,2025-06-20
6804-GDMOI,0.15175661898419704,2025-06-20
2990-OGYTD,0.06205592298442193,2025-06-20
6646-JPPHA,0.6117091662812082,2025-06-20
9572-MTILT,0.16122414896146434,2025-06-20
7658-UYUQS,0.5704752509966234,2025-06-20
7880-XSOJX,0.33522179748037617,2025-06-20
9611-CTWIH,0.6778275048195597,2025-06-20
4589-IUAJB,0.006168816661014797,2025-06-20
0329-GTIAJ,0.7287428039260505,2025-06-20
8746-BFOAJ,0.1532165919023142,2025-06-20
8457-XIGKN,0.09246166063852897,2025-06-20
6072-NUQCB,0.0850789897769776,2025-06-20
6629-CZTTH,0.4659047584720763,2025-06-20
8838-GPHZP,0.008495789625312236,2025-06-20
8750-QWZAJ,0.005469755886658382,2025-06-20
5364-EVNIB,0.4736736978761059,2025-06-20
6918-UMQCG,0.5928702334364353,2025-06-20
0675-NCDYU,0.12872309807221655,2025-06-20
6339-DKLMK,0.1860397128172169,2025-06-20
1346-PJWTK,0.10189757113655501,2025-06-20
5088-QZLRL,0.245356610278443,2025-06-20
8023-QHAIO,0.13501032771763002,2025-06-20
4397-FRLTA,0.21801007189642757,2025-06-20
3057-VJJQE,0.11418822241697574,2025-06-20
5087-SUURX,0.1755007612823289,2025-06-20
2302-OUZXB,0.03986023133191857,2025-06-20
8133-ANHHJ,0.3526341999349162,2025-06-20
2270-CHBFN,0.22540071524206023,2025-06-20
0013-EXCHZ,0.7674321281129893,2025-06-20
5982-FPVQN,0.298169412499577,2025-06-20
9107-UKCKY,0.06542981330818876,2025-06-20
4654-ULTTN,0.03518291038800491,2025-06-20
5550-VFRLC,0.7115165903174435,2025-06-20
5546-BYZSM,0.030249817620638417,2025-06-20
1492-KGETH,0.03920334472319659,2025-06-20
4929-BSTRX,0.46024235874657526,2025-06-20
4163-HFTUK,0.015782039188129978,2025-06-20
8215-NGSPE,0.028312051009805272,2025-06-20
2225-ZRGSG,0.06825720815632752,2025-06-20
8859-YSTWS,0.019346992922603456,2025-06-20
5271-YNWVR,0.1342796047985704,2025-06-20
7601-DHFWZ,0.02282606071324043,2025-06-20
2657-ALMWY,0.5002580526163902,2025-06-20
6330-JKLPC,0.5073100353269273,2025-06-20
4667-OHGKG,0.23838648796160272,2025-06-20
1998-VHJHK,0.06456438047431722,2025-06-20
1707-HABPF,0.29859459562777485,2025-06-20
1660-HSOOQ,0.42385959117389704,2025-06-20
7253-UVNDW,0.06553562657871297,2025-06-20
0487-VVUVK,0.06972418200816244,2025-06-20
7228-OMTPN,0.6523747383400547,2025-06-20
5063-IUOKK,0.13472499408630137,2025-06-20
4508-OEBEY,0.23391255500428554,2025-06-20
0027-KWYKW,0.38145189668640267,2025-06-20
2308-STERM,0.23538771551772145,2025-06-20
5982-XMDEX,0.009217474581925705,2025-06-20
6284-AHOOQ,0.5838514612236146,2025-06-20
6051-PTVNS,0.012871577797862634,2025-06-20
2344-JMOGN,0.6350157391122095,2025-06-20
3799-ISUZQ,0.48555349656469865,2025-06-20
2877-VDUER,0.07823590245321982,2025-06-20
9152-AMKAK,0.5717342616028134,2025-06-20
1794-HBQTJ,0.4258632417541852,2025-06-20
9432-VOFYX,0.3589192042172492,2025-06-20
8049-WJCLQ,0.3747674060943705,2025-06-20
6586-PSJOX,0.2831542304546606,2025-06-20
2460-FPSYH,0.1570406999989736,2025-06-20
9705-ZJBCG,0.30701943750480715,2025-06-20
4818-DRBQT,0.27909139730352933,2025-06-20
1320-HTRDR,0.5867199808493596,2025-06-20
6847-KJLTS,0.23604305500458786,2025-06-20
9670-BPNXF,0.08842251659461303,2025-06-20
3913-FCUUW,0.02839035055665252,2025-06-20
3301-VKTGC,0.054615247637161704,2025-06-20
1493-AMTIE,0.2430180434345163,2025-06-20
9555-SAHUZ,0.09967876851137279,2025-06-20
0816-TSPHQ,0.23511113726324157,2025-06-20
9932-WBWIK,0.1511746062795815,2025-06-20
4619-EVPHY,0.6243138231244961,2025-06-20
5286-YHCVC,0.08464803623730001,2025-06-20
6424-ELEYH,0.581820248398862,2025-06-20
4391-RESHN,0.5272935061135806,2025-06-20
9115-YQHGA,0.0790863066426148,2025-06-20
4462-CYWMH,0.14597647036119052,2025-06-20
8963-MQVYN,0.0885977038139866,2025-06-20
